NO,NAME
1,Jannik Sinner
2,Carlos Alcaraz
3,Alexander Zverev
4,Taylor Fritz
5,Jack Draper
6,Ben Shelton
7,Novak Djokovic
8,Alex de Minaur
9,Karen Khachanov
10,Lorenzo Musetti
11,Holger Rune
12,Casper Ruud
13,Daniil Medvedev
14,Tommy Paul
15,Andrey Rublev
16,Jakub Menšík
17,Frances Tiafoe
18,Alejandro Davidovich Fokina
19,Francisco Cerúndolo
20,Jiří Lehečka
21,Tomáš Macháč
22,Ugo Humbert
23,Alexander Bublik
24,Flavio Cobolli
25,Félix Auger-Aliassime
26,Stefanos Tsitsipas
27,Denis Shapovalov
28,Alex Michelsen
29,Tallon Griekspoor
30,Brandon Nakashima
31,Gabriel Diallo
32,Luciano Darderi
